,state,year,college,value,quater_avg,halfYear_avg,swingIndex
307,Alaska,2000,3,6.3,6.366666666666667,6.383333333333334,35.87389712745838
308,Arizona,2000,8,3.9,3.9,3.9499999999999997,6.565198334279721
309,Arkansas,2000,6,4.2,4.133333333333333,4.116666666666666,5.601379020841623
310,California,2000,54,4.8,4.8,4.883333333333334,12.405979998143568
311,Colorado,2000,8,2.7,2.733333333333333,2.766666666666667,8.971839886558064
312,Connecticut,2000,8,2.1,2.1,2.066666666666667,18.51131609770904
313,District of Columbia,2000,3,5.8,5.733333333333333,5.683333333333334,80.97538895555697
314,Delaware,2000,3,3.7,3.7,3.7,13.480129570576892
315,Florida,2000,25,3.8,3.7333333333333325,3.766666666666667,0.009218816067124713
316,Georgia,2000,13,3.4,3.4333333333333313,3.5,11.96750724580532
317,Hawaii,2000,4,4.0,4.033333333333331,4.133333333333334,19.654592560858685
318,Idaho,2000,4,4.7,4.7,4.7,41.696980911488026
319,Illinois,2000,22,4.6,4.4999999999999964,4.45,12.36002063167918
320,Indiana,2000,12,3.0,2.93333333333333,2.983333333333334,16.009565065163876
321,Iowa,2000,7,2.9,2.8333333333333317,2.75,0.3255583750363389
322,Kansas,2000,6,3.9,3.866666666666663,3.8333333333333344,21.83381492705618
323,Kentucky,2000,8,4.3,4.266666666666663,4.2,15.455230531353159
324,Louisiana,2000,9,5.4,5.366666666666663,5.266666666666668,7.878491932694464
325,Maine,2000,4,3.2,3.2,3.216666666666668,5.495683082000835
326,Maryland,2000,10,3.6,3.6,3.6,16.864597884908594
327,Massachusetts,2000,12,2.7,2.7,2.716666666666668,29.57868752126762
328,Michigan,2000,18,4.1,3.999999999999995,3.900000000000001,5.269212963468184
329,Minnesota,2000,10,3.2,3.2,3.1166666666666685,2.572823951622638
330,Mississippi,2000,7,5.0,5.099999999999993,5.250000000000001,17.21096967849258
331,Missouri,2000,11,3.9,3.76666666666666,3.5833333333333344,3.423897313501345
332,Montana,2000,3,4.7,4.7333333333333245,4.800000000000002,27.312723957339436
333,Nebraska,2000,5,2.9,2.866666666666658,2.8333333333333344,30.358961724170065
334,Nevada,2000,4,4.4,4.299999999999991,4.200000000000001,3.7136769993448615
335,New Hampshire,2000,4,2.5,2.5,2.5833333333333344,1.335600390437619
336,New Jersey,2000,15,3.7,3.7,3.650000000000001,16.422818833441855
337,New Mexico,2000,5,5.0,5.0,5.0,0.06385205861827448
338,New York,2000,33,4.3,4.3999999999999915,4.45,27.151983166021367
339,North Carolina,2000,14,4.1,4.066666666666658,3.933333333333335,12.927993963006102
340,North Dakota,2000,3,2.9,2.9,2.9,29.45479314123256
341,Ohio,2000,21,3.9,3.9999999999999907,4.083333333333333,3.677444441332156
342,Oklahoma,2000,8,2.9,2.9333333333333234,2.9666666666666672,22.161342444237842
343,Oregon,2000,7,5.2,5.266666666666656,5.283333333333334,0.4717839710611349
344,Pennsylvania,2000,23,4.3,4.3,4.283333333333334,4.296957433606297
345,Rhode Island,2000,4,3.8,3.8333333333333233,3.9166666666666674,31.298232135198646
346,South Carolina,2000,8,3.6,3.6,3.633333333333334,16.32421213530052
347,South Dakota,2000,3,2.7,2.6333333333333213,2.583333333333334,23.22942514474774
348,Tennessee,2000,11,3.9,3.9,3.9,3.9257335703580254
349,Texas,2000,32,4.1,4.1666666666666545,4.25,21.912540297125883
350,Utah,2000,5,3.6,3.4999999999999876,3.4166666666666665,43.451010862648275
351,Vermont,2000,3,2.9,2.9,2.8666666666666667,10.880701793546809
352,Virginia,2000,13,2.1,2.1,2.1666666666666665,8.294472611666503
353,Washington,2000,11,5.2,5.2,5.183333333333334,5.889542018810823
354,West Virginia,2000,5,5.4,5.466666666666652,5.533333333333332,6.484148031874836
355,Wisconsin,2000,11,3.6,3.6,3.533333333333333,0.23013660631561184
356,Wyoming,2000,3,3.7,3.7,3.7,41.96461128063408
357,Alabama,2004,9,5.2,5.3,5.45,25.7955427045645
358,Alaska,2004,3,7.2,7.233333333333333,7.316666666666666,26.452565962492635
359,Arizona,2004,10,4.6,4.666666666666667,4.783333333333333,10.550010060976522
360,Arkansas,2004,6,5.5,5.5,5.516666666666667,9.871496503335564
361,California,2004,55,5.9,5.933333333333333,6.066666666666666,10.082640905644901
362,Colorado,2004,9,5.4,5.466666666666666,5.483333333333333,4.732459116485277
363,Connecticut,2004,7,4.9,4.933333333333333,5.0,10.549895121168241
364,District of Columbia,2004,3,8.3,8.366666666666665,8.333333333333334,81.04055729487216
365,Delaware,2004,3,4.5,4.433333333333333,4.383333333333333,7.663012490183219
366,Florida,2004,27,3.5,3.566666666666666,3.6500000000000004,5.047359151337583
367,Georgia,2004,15,5.5,5.399999999999999,5.25,16.708465392819114
368,Hawaii,2004,4,3.1,3.1,3.15,8.808896005860545
369,Idaho,2004,4,4.6,4.699999999999997,4.783333333333333,38.6454763667286
370,Illinois,2004,21,6.0,6.066666666666664,6.1000000000000005,10.417268099106902
371,Indiana,2004,11,5.5,5.466666666666662,5.383333333333334,20.846952499316917
372,Iowa,2004,7,4.6,4.6,4.583333333333333,0.6733585254258379
373,Kansas,2004,6,5.4,5.4,5.450000000000002,25.73419756216446
374,Kentucky,2004,8,5.3,5.3,5.350000000000001,20.015239830947863
375,Louisiana,2004,9,5.5,5.5,5.600000000000001,14.661882538486982
376,Maine,2004,4,4.7,4.6333333333333275,4.616666666666668,9.16603282061721
377,Maryland,2004,10,4.7,4.633333333333329,4.616666666666667,13.131168415002392
378,Massachusetts,2004,12,4.9,4.9,4.983333333333334,25.485711025983782
379,Michigan,2004,17,7.2,7.166666666666662,7.066666666666669,3.4516889359304193
380,Minnesota,2004,10,4.4,4.433333333333327,4.516666666666668,3.5218212213379063
381,Mississippi,2004,6,6.6,6.499999999999993,6.350000000000001,19.010001539242737
382,Missouri,2004,11,6.0,6.0,5.983333333333334,7.239425330879701
383,Montana,2004,3,4.4,4.4,4.4333333333333345,21.00015235132672
384,Nebraska,2004,5,3.9,3.9,3.9,33.694674519189405
385,Nevada,2004,5,4.3,4.3,4.333333333333335,2.6351914497229956
386,New Hampshire,2004,4,3.5,3.5333333333333243,3.6166666666666676,1.3805772402746275
387,New Jersey,2004,15,4.5,4.599999999999992,4.750000000000001,6.74107263768442
388,New Mexico,2004,5,5.5,5.433333333333326,5.450000000000002,0.8006717727097823
389,New York,2004,31,5.3,5.3999999999999915,5.566666666666667,19.65958131289223
390,North Carolina,2004,15,5.7,5.7,5.716666666666669,12.483944003682234
391,North Dakota,2004,3,3.4,3.4,3.4,27.818708299886584
392,Ohio,2004,20,6.4,6.333333333333324,6.300000000000001,2.1174880095784165
393,Oklahoma,2004,7,4.5,4.5,4.550000000000001,31.140803329512124
394,Oregon,2004,7,6.9,7.066666666666657,7.2,4.217251548900158
395,Pennsylvania,2004,21,5.3,5.3,5.350000000000001,2.516564194124782
396,Rhode Island,2004,4,4.8,4.833333333333323,5.05,21.15502115175627
397,South Carolina,2004,8,7.5,7.5,7.5,17.272916519498416
398,South Dakota,2004,3,3.7,3.7,3.6666666666666674,21.826581602187378
399,Tennessee,2004,11,5.7,5.599999999999988,5.45,14.37089090948146
400,Texas,2004,34,5.9,5.9,5.916666666666667,23.020383794219846
401,Utah,2004,5,4.7,4.733333333333321,4.866666666666666,46.69287832024408
402,Vermont,2004,3,3.4,3.466666666666652,3.5333333333333328,20.602004278502317
403,Virginia,2004,13,3.9,3.966666666666654,4.016666666666667,8.26739342706012
404,Washington,2004,11,6.0,6.033333333333318,6.116666666666667,7.29307536690591
405,West Virginia,2004,5,5.6,5.6,5.633333333333333,12.959421259490977
406,Wisconsin,2004,10,4.8,4.833333333333319,4.883333333333334,0.3836065485384843
407,Wyoming,2004,3,3.7,3.7666666666666515,3.783333333333333,40.62540634634342
408,Alabama,2008,9,7.3,6.900000000000001,6.383333333333333,21.781805507145357
409,Alaska,2008,3,6.7,6.633333333333333,6.566666666666666,22.129569833194196
410,Arizona,2008,10,7.3,6.933333333333334,6.3999999999999995,8.627801439232641
411,Arkansas,2008,6,6.3,5.933333333333334,5.6000000000000005,20.34344122143452
412,California,2008,55,8.8,8.4,7.849999999999999,24.55689918317081
413,Colorado,2008,9,5.7,5.433333333333333,5.133333333333334,9.101269386346855
414,Connecticut,2008,7,6.5,6.266666666666666,5.983333333333333,22.636676499508358
415,District of Columbia,2008,3,7.9,7.533333333333332,7.166666666666667,86.80153666683132
416,Delaware,2008,3,6.3,5.966666666666665,5.483333333333333,25.276277299777107
417,Florida,2008,27,7.1,6.733333333333332,6.266666666666666,2.839320061798589
418,Georgia,2008,15,8.3,7.8666666666666645,7.25,5.256671021623582
419,Hawaii,2008,4,5.1,4.799999999999997,4.416666666666667,45.987451756910836
420,Idaho,2008,4,6.7,6.299999999999997,5.833333333333333,26.049179610041094
421,Illinois,2008,21,7.4,7.13333333333333,6.8500000000000005,25.468528089118724
422,Indiana,2008,11,7.5,6.93333333333333,6.350000000000001,1.0439068907561744
423,Iowa,2008,7,4.9,4.633333333333331,4.366666666666666,9.697555578934702
424,Kansas,2008,6,5.2,4.9999999999999964,4.766666666666668,15.224551637818884
425,Kentucky,2008,8,8.1,7.566666666666663,6.983333333333334,16.466855175409222
426,Louisiana,2008,9,5.5,5.23333333333333,4.916666666666668,18.91434832317074
427,Maine,2008,4,6.5,6.099999999999994,5.7,17.6590499668152
428,Maryland,2008,10,5.7,5.3333333333333295,4.900000000000001,25.860174585771055
429,Massachusetts,2008,12,6.3,5.9999999999999964,5.650000000000001,26.394156426705905
430,Michigan,2008,17,9.6,9.133333333333328,8.633333333333335,16.742603152309044
431,Minnesota,2008,10,6.3,5.999999999999993,5.716666666666669,10.458749990785465
432,Mississippi,2008,6,7.4,7.199999999999993,6.983333333333334,13.283861985727686
433,Missouri,2008,11,7.2,6.899999999999992,6.550000000000002,0.1351582993532996
434,Montana,2008,3,5.8,5.433333333333326,5.066666666666667,2.3388065678814574
435,Nebraska,2008,5,3.7,3.5333333333333243,3.383333333333334,15.218148844331282
436,Nevada,2008,5,8.6,8.099999999999989,7.466666666666668,12.773476250392202
437,New Hampshire,2008,4,4.3,4.099999999999991,3.900000000000001,9.737082240219008
438,New Jersey,2008,15,6.5,6.199999999999992,5.800000000000002,15.72925974284789
439,New Mexico,2008,5,5.0,4.7333333333333245,4.483333333333334,15.329800037595188
440,New York,2008,31,6.3,5.99999999999999,5.666666666666667,31.527714759568525
441,North Carolina,2008,15,8.6,6.999999999999992,6.416666666666668,0.3319266001346355
442,North Dakota,2008,3,3.4,3.2999999999999914,3.216666666666668,8.817312563936241
443,Ohio,2008,20,7.7,7.3666666666666565,7.016666666666667,4.667681524508249
444,Oklahoma,2008,7,4.2,3.9333333333333234,3.7166666666666672,31.290162245387
445,Oregon,2008,7,8.1,7.466666666666657,6.75,16.82744235445437
446,Pennsylvania,2008,21,6.2,5.833333333333324,5.533333333333334,10.459407630968908
447,Rhode Island,2008,4,9.2,8.766666666666657,8.216666666666667,28.39627501829154
448,South Carolina,2008,8,8.9,8.433333333333321,7.8500000000000005,9.088858378418262
449,South Dakota,2008,3,3.7,3.5333333333333212,3.3000000000000003,8.591414468230763
450,Tennessee,2008,11,7.7,7.3333333333333215,6.966666666666666,15.262943604708923
451,Texas,2008,34,5.6,5.399999999999988,5.116666666666666,11.871873501881435
452,Utah,2008,5,3.6,3.4999999999999876,3.3666666666666667,29.052722745480143
453,Vermont,2008,3,5.1,4.9333333333333185,4.766666666666667,37.7983634786762
454,Virginia,2008,13,5.0,4.73333333333332,4.5,6.3651688122551064
455,Washington,2008,11,6.1,5.833333333333319,5.566666666666666,17.504053604217894
456,West Virginia,2008,5,5.4,5.033333333333318,4.75,13.347487534274505
457,Wisconsin,2008,10,6.1,5.633333333333318,5.183333333333334,14.111356495636818
458,Wyoming,2008,3,3.4,3.233333333333318,3.0666666666666664,33.12404671019182
459,Alabama,2012,9,7.8,7.833333333333333,8.016666666666666,22.432457066875422
460,Alaska,2012,3,7.1,7.1,7.166666666666667,14.630580963120742
461,Arizona,2012,11,8.1,8.1,8.2,9.22676044740638
462,Arkansas,2012,6,7.2,7.2,7.233333333333333,24.308810702459237
463,California,2012,55,9.9,10.033333333333331,10.266666666666667,23.745622326593253
464,Colorado,2012,9,7.5,7.633333333333333,7.849999999999999,5.4959766284050415
465,Connecticut,2012,7,8.3,8.333333333333334,8.366666666666667,17.54515495381419
466,District of Columbia,2012,3,8.6,8.6,8.716666666666667,85.17529840423504
467,Delaware,2012,3,7.1,7.1,7.1,18.893909838556322
468,Florida,2012,29,8.2,8.299999999999999,8.466666666666667,0.8845042787324564
469,Georgia,2012,16,8.7,8.733333333333333,8.866666666666665,7.913298196113461
470,Hawaii,2012,4,5.2,5.333333333333331,5.616666666666667,43.407697002148836
471,Idaho,2012,4,7.1,7.166666666666664,7.283333333333332,32.84277368715066
472,Illinois,2012,20,9.0,9.0,9.016666666666667,17.155046784233807
473,Indiana,2012,11,8.2,8.2,8.2,10.400749194654601
474,Iowa,2012,6,4.9,4.966666666666664,5.016666666666667,5.918703856200347
475,Kansas,2012,6,5.6,5.6,5.633333333333334,22.22665349050612
476,Kentucky,2012,8,8.1,8.1,8.15,23.085544787609823
477,Louisiana,2012,8,6.5,6.466666666666662,6.583333333333333,17.493651228227957
478,Maine,2012,4,7.1,7.133333333333328,7.1833333333333345,15.719842787154214
479,Maryland,2012,10,6.8,6.8,6.850000000000001,26.64345157381196
480,Massachusetts,2012,11,6.7,6.7,6.7,23.571361498120027
481,Michigan,2012,16,9.0,9.0,9.016666666666667,9.601064142355753
482,Minnesota,2012,10,5.5,5.56666666666666,5.6333333333333355,7.882452923396377
483,Mississippi,2012,6,8.6,8.666666666666659,8.750000000000002,11.60379839757556
484,Missouri,2012,10,7.0,7.0,7.050000000000002,9.557333506759957
485,Montana,2012,3,5.6,5.633333333333325,5.750000000000001,14.068463727762925
486,Nebraska,2012,5,3.8,3.8,3.833333333333334,22.25878053645074
487,Nevada,2012,6,10.9,11.066666666666658,11.333333333333334,6.815084326693066
488,New Hampshire,2012,4,5.6,5.6,5.583333333333335,5.667503956516207
489,New Jersey,2012,14,9.3,9.333333333333327,9.400000000000002,17.903931101171544
490,New Mexico,2012,5,7.0,6.933333333333326,6.916666666666668,10.590409293817382
491,New York,2012,29,8.4,8.499999999999991,8.600000000000001,32.085389740554774
492,North Carolina,2012,15,9.5,9.5,9.5,2.068069806009998
493,North Dakota,2012,3,3.0,2.966666666666658,2.933333333333335,20.222416577823466
494,Ohio,2012,18,7.3,7.2333333333333245,7.25,3.028113538498989
495,Oklahoma,2012,7,5.1,5.1,5.1,33.54463948603312
496,Oregon,2012,7,8.6,8.633333333333324,8.716666666666667,12.542334357494767
497,Pennsylvania,2012,20,7.7,7.7,7.733333333333333,5.463868003783645
498,Rhode Island,2012,4,9.7,9.833333333333323,10.05,28.033491957764234
499,South Carolina,2012,9,8.5,8.599999999999989,8.799999999999999,10.616509409130758
500,South Dakota,2012,3,3.9,3.9666666666666544,4.033333333333333,18.436998276390483
501,Tennessee,2012,11,7.8,7.8,7.883333333333333,20.702143052588095
502,Texas,2012,38,6.5,6.5,6.6000000000000005,16.015794430212782
503,Utah,2012,6,4.6,4.6333333333333195,4.7,49.252377790294965
504,Vermont,2012,3,4.7,4.733333333333318,4.8,36.49451765278124
505,Virginia,2012,13,5.7,5.73333333333332,5.833333333333333,3.9347533775289545
506,Washington,2012,12,7.1,7.23333333333332,7.516666666666666,15.256596541243695
507,West Virginia,2012,5,7.3,7.333333333333318,7.366666666666667,27.348595264085485
508,Wisconsin,2012,10,6.8,6.833333333333318,6.900000000000001,6.926859965744825
509,Wyoming,2012,3,5.2,5.299999999999985,5.416666666666667,42.321268023042855
510,Alabama,2016,9,5.8,5.866666666666667,5.883333333333334,28.748287187921484
511,Alaska,2016,3,6.7,6.7,6.666666666666667,16.771309422136138
512,Arizona,2016,11,5.3,5.366666666666667,5.416666666666667,3.780046802078918
513,Arkansas,2016,6,3.9,3.9,3.9499999999999997,28.570275379540945
514,California,2016,55,5.4,5.466666666666666,5.483333333333333,32.25644108545978
515,Colorado,2016,9,2.9,2.9666666666666663,3.0666666666666664,5.366666745364879
516,Connecticut,2016,7,4.6,4.666666666666666,4.733333333333333,14.283095034527271
517,District of Columbia,2016,3,6.3,6.3,6.233333333333333,91.39037668370815
518,Delaware,2016,3,4.7,4.633333333333332,4.566666666666666,11.997242887362436
519,Florida,2016,29,4.8,4.866666666666665,4.883333333333334,1.2376709455509616
520,Georgia,2016,16,5.4,5.4,5.4,5.322345198606437
521,Hawaii,2016,4,2.7,2.766666666666664,2.8333333333333335,34.88267490107091
522,Idaho,2016,4,3.6,3.6,3.6500000000000004,36.62035336161118
523,Illinois,2016,20,5.6,5.666666666666663,5.75,18.040102781422963
524,Indiana,2016,11,4.1,4.13333333333333,4.250000000000001,20.234619049016146
525,Iowa,2016,6,3.5,3.5333333333333314,3.5833333333333335,10.127095690240695
526,Kansas,2016,6,4.1,4.1,4.083333333333335,22.222940685213345
527,Kentucky,2016,8,5.1,5.066666666666663,5.000000000000001,31.341258035019738
528,Louisiana,2016,8,6.0,6.066666666666663,6.083333333333335,20.343354475615584
529,Maine,2016,4,3.6,3.666666666666662,3.7166666666666672,3.1935822583250673
530,Maryland,2016,10,4.2,4.266666666666662,4.250000000000001,28.032499369538776
531,Massachusetts,2016,11,3.9,3.9,3.916666666666668,29.302557379259
532,Michigan,2016,16,5.1,5.1,5.050000000000002,0.23533643392309456
533,Minnesota,2016,10,4.0,4.0,3.933333333333334,1.6633874143609617
534,Mississippi,2016,6,5.8,5.86666666666666,5.8833333333333355,18.179694648120115
535,Missouri,2016,10,4.5,4.599999999999993,4.650000000000001,19.637121991132144
536,Montana,2016,3,4.2,4.266666666666659,4.283333333333334,22.219328634048885
537,Nebraska,2016,5,3.1,3.1333333333333244,3.1166666666666676,27.095348226355142
538,Nevada,2016,6,5.5,5.566666666666657,5.650000000000001,2.5874188399704012
539,New Hampshire,2016,4,2.9,2.9,2.9,0.39405688476139566
540,New Jersey,2016,14,4.8,4.866666666666659,4.9333333333333345,14.568380285802585
541,New Mexico,2016,5,6.9,6.9,6.8833333333333355,9.301589868648218
542,New York,2016,29,4.9,4.966666666666657,4.95,26.823012999550745
543,North Carolina,2016,15,5.0,5.066666666666658,5.050000000000001,3.807491607437441
544,North Dakota,2016,3,3.0,3.0,3.066666666666668,39.618485793039504
545,Ohio,2016,18,5.3,5.19999999999999,5.1000000000000005,8.535369154271821
546,Oklahoma,2016,7,4.6,4.666666666666656,4.733333333333334,38.60947447665628
547,Oregon,2016,7,4.4,4.5333333333333234,4.700000000000001,12.311677890108719
548,Pennsylvania,2016,20,5.3,5.333333333333324,5.366666666666667,0.7510716149803254
549,Rhode Island,2016,4,4.9,4.99999999999999,5.133333333333334,16.62140818531963
550,South Carolina,2016,9,4.5,4.599999999999988,4.75,14.920512721048041
551,South Dakota,2016,3,3.2,3.2,3.133333333333334,31.9437161588625
552,Tennessee,2016,11,4.8,4.866666666666656,4.816666666666667,27.248686090523975
553,Texas,2016,38,4.8,4.8,4.75,9.426451155943983
554,Utah,2016,6,3.2,3.23333333333332,3.283333333333333,24.765796690822583
555,Vermont,2016,3,3.1,3.1,3.1,30.372852647640734
556,Virginia,2016,13,4.1,4.1,4.066666666666666,5.652752554309393
557,Washington,2016,12,5.0,5.066666666666652,5.166666666666667,17.573862400129524
558,West Virginia,2016,5,5.8,5.899999999999984,6.016666666666666,44.322104502591564
559,Wisconsin,2016,10,3.7,3.799999999999985,3.85,0.8159780760594426
560,Wyoming,2016,3,5.1,5.166666666666651,5.3,51.410639258307576
561,Alabama,2020,9,4.8,5.3,6.383333333333333,25.822749666709445
562,Alaska,2020,3,7.1,7.433333333333334,8.866666666666665,10.523697447698622
563,Arizona,2020,11,6.7,7.066666666666666,7.966666666666668,0.31366335825862013
564,Arkansas,2020,6,5.2,5.533333333333334,6.366666666666667,28.4248665559663
565,California,2020,55,9.0,9.433333333333335,11.200000000000001,29.81782272133513
566,Colorado,2020,9,6.2,6.233333333333333,7.1000000000000005,13.876638984600298
567,Connecticut,2020,7,7.5,8.066666666666666,9.5,20.39009817615569
568,District of Columbia,2020,3,7.9,8.133333333333333,8.333333333333334,88.93390769523887
569,Delaware,2020,3,5.3,5.966666666666665,7.566666666666666,19.25348832996894
570,Florida,2020,29,6.6,7.266666666666666,9.033333333333333,3.3895093242831242
571,Georgia,2020,16,5.3,5.733333333333332,6.650000000000001,0.2386593258172809
572,Hawaii,2020,4,10.6,11.799999999999997,13.583333333333334,30.065329293029762
573,Idaho,2020,4,4.2,4.533333333333331,5.516666666666667,31.75428585015574
574,Illinois,2020,20,7.8,8.299999999999995,9.766666666666667,17.31808746561385
575,Indiana,2020,11,5.2,5.766666666666663,7.283333333333335,16.390096014885923
576,Iowa,2020,6,4.2,4.366666666666664,5.133333333333334,8.366526169274103
577,Kansas,2020,6,4.7,4.9999999999999964,5.816666666666667,14.986856511262703
578,Kentucky,2020,8,4.8,4.866666666666664,5.150000000000001,26.400205800525946
579,Louisiana,2020,8,7.6,8.099999999999996,9.15,18.928880912582102
580,Maine,2020,4,3.9,3.8999999999999955,4.800000000000002,9.340809164007947
581,Maryland,2020,10,6.5,6.699999999999996,7.1833333333333345,34.058094094184675
582,Massachusetts,2020,11,7.9,8.699999999999998,10.600000000000001,34.23109908029629
583,Michigan,2020,16,7.1,7.899999999999994,10.116666666666669,2.8271186888189304
584,Minnesota,2020,10,5.0,5.499999999999994,6.666666666666669,7.279027297133345
585,Mississippi,2020,6,6.7,6.866666666666659,7.616666666666668,16.769971654777716
586,Missouri,2020,10,5.2,5.499999999999993,6.350000000000001,15.671641288802896
587,Montana,2020,3,4.4,4.733333333333325,5.6833333333333345,16.794360184096224
588,Nebraska,2020,5,3.0,3.199999999999991,3.883333333333334,19.568104493203464
589,Nevada,2020,6,10.3,11.399999999999991,13.950000000000001,2.4462346800876
590,New Hampshire,2020,4,4.8,5.366666666666659,6.783333333333334,7.496695443190093
591,New Jersey,2020,14,7.2,7.233333333333326,10.65,16.142567173589683
592,New Mexico,2020,5,8.4,8.499999999999991,8.683333333333335,11.036980303439492
593,New York,2020,29,9.0,9.466666666666656,10.883333333333333,23.43366978602448
594,North Carolina,2020,15,5.8,6.166666666666658,7.366666666666668,1.3683650663734448
595,North Dakota,2020,3,4.5,4.833333333333324,5.416666666666668,34.43481684579326
596,Ohio,2020,18,6.4,6.933333333333324,8.300000000000002,8.153395295405442
597,Oklahoma,2020,7,5.3,5.59999999999999,6.45,33.88007899381302
598,Oregon,2020,7,6.6,6.966666666666657,8.05,16.614313970883465
599,Pennsylvania,2020,20,7.9,8.266666666666657,9.300000000000002,1.1784105186981142
600,Rhode Island,2020,4,7.0,7.966666666666657,9.950000000000001,21.19871976791852
601,South Carolina,2020,9,5.0,5.366666666666656,6.166666666666667,11.853217499164204
602,South Dakota,2020,3,3.2,3.399999999999988,4.033333333333333,26.869559723363
603,Tennessee,2020,11,5.9,6.433333333333322,7.683333333333333,23.65554074413272
604,Texas,2020,38,7.0,7.266666666666655,8.216666666666667,5.661442473559064
605,Utah,2020,6,3.8,4.099999999999987,4.883333333333334,21.38721024370328
606,Vermont,2020,3,4.2,4.499999999999985,5.583333333333333,36.59837310561311
607,Virginia,2020,13,5.3,5.899999999999987,7.0,10.30937399879981
608,Washington,2020,12,6.9,7.399999999999985,8.816666666666668,19.85100636958139
609,West Virginia,2020,5,6.5,6.966666666666652,8.15,39.597064627844055
610,Wisconsin,2020,10,5.0,5.333333333333318,6.466666666666668,0.6381265330679842
611,Wyoming,2020,3,5.5,5.666666666666651,6.216666666666666,44.9608687511702
