,Unnamed: 0,date,value,state,6MAvg,3MAvg,yearAvg,voteRate,swingIndex,demRatio
0,596,1976-11-01,7.0,Alabama,6.75,6.900000000000001,6.654545454545455,54.6,0.0666672397785496,0.5666672397785496
1,644,1980-11-01,9.5,Alabama,9.316666666666666,9.466666666666667,8.641666666666667,56.4,0.0067633830703947,0.4932366169296053
2,692,1984-11-01,10.5,Alabama,10.966666666666667,10.700000000000001,11.466666666666667,60.8,0.1126339535131827,0.3873660464868173
3,740,1988-11-01,7.3,Alabama,7.266666666666667,7.3,7.291666666666667,56.9,0.0974556839808891,0.4025443160191109
4,788,1992-11-01,7.4,Alabama,7.5,7.4333333333333345,7.516666666666666,63.6,0.0382112645990299,0.4617887354009701
5,836,1996-11-01,5.1,Alabama,5.083333333333333,5.066666666666667,5.241666666666667,55.6,0.0373387115368895,0.4626612884631105
6,884,2000-11-01,4.6,Alabama,4.6,4.6,4.624999999999999,59.6,0.076069419213311,0.423930580786689
7,932,2004-11-01,5.2,Alabama,5.449999999999999,5.300000000000001,5.641666666666667,61.8,0.1289777135228225,0.3710222864771775
8,980,2008-11-01,7.3,Alabama,6.383333333333333,6.900000000000001,5.6000000000000005,60.8,0.1089090275357267,0.3910909724642732
9,1028,2012-11-01,7.8,Alabama,8.016666666666666,7.833333333333333,8.241666666666667,59.9,0.1121622853343771,0.3878377146656229
10,1076,2016-11-01,5.8,Alabama,5.883333333333334,5.866666666666667,5.941666666666666,56.3712,0.1437414359396074,0.3562585640603926
11,1124,2020-11-01,4.8,Alabama,6.383333333333333,5.300000000000001,6.291666666666667,59.6,0.1291137483335472,0.3708862516664528
12,58,1980-11-01,9.5,Alaska,9.866666666666667,9.700000000000001,9.483333333333334,56.8,0.1729918564484112,0.3270081435515888
13,106,1984-11-01,9.6,Alaska,9.75,9.666666666666666,9.933333333333334,59.1,0.1905591264771639,0.3094408735228361
14,154,1988-11-01,8.3,Alaska,8.616666666666667,8.466666666666667,8.85,59.4,0.121633174342534,0.378366825657466
15,202,1992-11-01,8.4,Alaska,8.75,8.566666666666665,8.924999999999999,68.6,0.0657426203867017,0.4342573796132983
16,250,1996-11-01,7.3,Alaska,7.266666666666667,7.233333333333333,7.449999999999999,59.5,0.1042850250583382,0.3957149749416618
17,298,2000-11-01,6.3,Alaska,6.383333333333334,6.366666666666667,6.308333333333334,65.5,0.1793694856372918,0.3206305143627081
18,346,2004-11-01,7.2,Alaska,7.316666666666666,7.233333333333333,7.45,65.0,0.1322628298124631,0.3677371701875368
19,394,2008-11-01,6.7,Alaska,6.566666666666666,6.633333333333333,6.416666666666667,62.4,0.1106478491659709,0.389352150834029
20,442,2012-11-01,7.1,Alaska,7.166666666666667,7.1,7.283333333333334,56.0,0.0731529048156037,0.4268470951843963
21,490,2016-11-01,6.7,Alaska,6.666666666666667,6.7,6.575,59.4061,0.0838565471106806,0.4161434528893193
22,538,2020-11-01,7.1,Alaska,8.866666666666665,7.433333333333334,8.200000000000001,62.4,0.0526184872384931,0.4473815127615069
23,1816,1980-11-01,6.5,Arizona,7.05,6.8,6.5249999999999995,53.5,0.1821208683233509,0.3178791316766491
24,1864,1984-11-01,5.3,Arizona,4.733333333333333,5.0,5.0,54.0,0.17116727570006,0.3288327242999399
25,1912,1988-11-01,6.2,Arizona,6.483333333333333,6.366666666666667,6.425,54.0,0.1074349153099251,0.3925650846900749
26,1960,1992-11-01,7.3,Arizona,7.466666666666666,7.333333333333333,7.583333333333332,64.7,0.0130190398301194,0.4869809601698806
27,2008,1996-11-01,5.6,Arizona,5.6,5.6,5.458333333333333,47.3,0.0122377115185425,0.5122377115185426
28,2056,2000-11-01,3.9,Arizona,3.9499999999999997,3.9,3.9999999999999996,46.7,0.0328259916713986,0.4671740083286014
29,2104,2004-11-01,4.6,Arizona,4.783333333333334,4.666666666666667,5.033333333333333,54.3,0.0527500503048826,0.4472499496951174
30,2152,2008-11-01,7.3,Arizona,6.3999999999999995,6.933333333333334,5.491666666666667,53.3,0.0431390071961632,0.4568609928038368
31,2200,2012-11-01,8.1,Arizona,8.200000000000001,8.1,8.408333333333333,49.6,0.0461338022370318,0.4538661977629681
32,2248,2016-11-01,5.3,Arizona,5.416666666666667,5.366666666666667,5.5249999999999995,53.288,0.0189002340103945,0.4810997659896054
33,2296,2020-11-01,6.7,Arizona,7.966666666666668,7.066666666666666,7.666666666666667,64.7,0.0015683167912931,0.5015683167912931
34,1230,1980-11-01,8.1,Arkansas,8.033333333333333,8.1,7.358333333333333,57.2,0.0031970594292347,0.4968029405707653
35,1278,1984-11-01,8.4,Arkansas,8.433333333333335,8.4,8.583333333333334,60.3,0.1122758810194408,0.3877241189805592
36,1326,1988-11-01,7.5,Arkansas,7.6499999999999995,7.6000000000000005,7.741666666666667,55.8,0.0719164271311511,0.4280835728688489
37,1374,1992-11-01,6.6,Arkansas,6.8999999999999995,6.766666666666667,7.066666666666666,58.0,0.0999226706612251,0.5999226706612252
38,1422,1996-11-01,5.2,Arkansas,5.2,5.2,5.1499999999999995,51.5,0.0935282486475548,0.5935282486475548
39,1470,2000-11-01,4.2,Arkansas,4.116666666666666,4.133333333333333,4.191666666666666,49.4,0.0280068951042081,0.4719931048957919
40,1518,2004-11-01,5.5,Arkansas,5.516666666666667,5.5,5.608333333333333,56.7,0.0493574825166778,0.4506425174833222
41,1566,2008-11-01,6.3,Arkansas,5.6000000000000005,5.933333333333334,5.316666666666666,51.8,0.1017172061071726,0.3982827938928274
42,1614,2012-11-01,7.2,Arkansas,7.233333333333334,7.2,7.291666666666667,51.1,0.1215440535122961,0.3784559464877038
43,1662,2016-11-01,3.9,Arkansas,3.9499999999999997,3.9,4.0249999999999995,56.0106,0.1428513768977047,0.3571486231022953
44,1710,2020-11-01,5.2,Arkansas,6.366666666666667,5.533333333333334,6.058333333333334,51.9,0.1421243327798315,0.3578756672201685
45,2354,1976-11-01,9.3,California,9.15,9.266666666666666,9.136363636363637,54.8,0.009178273068182,0.4908217269318179
46,2402,1980-11-01,7.1,California,7.183333333333333,7.166666666666667,6.816666666666666,53.8,0.0946662455920946,0.4053337544079053
47,2450,1984-11-01,7.5,California,7.6000000000000005,7.533333333333332,7.841666666666668,55.7,0.0822453482219767,0.4177546517780233
48,2498,1988-11-01,5.2,California,5.266666666666667,5.233333333333333,5.3,51.7,0.0180731053637588,0.4819268946362411
49,2546,1992-11-01,9.8,California,9.633333333333333,9.766666666666667,9.233333333333334,52.8,0.0851672876937907,0.5851672876937908
50,2594,1996-11-01,7.0,California,7.133333333333333,7.033333333333334,7.425,48.4,0.0721626523096894,0.5721626523096894
51,2642,2000-11-01,4.8,California,4.883333333333334,4.8,4.941666666666666,46.4,0.0620298999907178,0.5620298999907178
52,2690,2004-11-01,5.9,California,6.066666666666666,5.933333333333334,6.283333333333334,49.1,0.0504132045282245,0.5504132045282245
53,2738,2008-11-01,8.8,California,7.849999999999999,8.4,7.008333333333334,51.2,0.122784495915854,0.622784495915854
54,2786,2012-11-01,9.9,California,10.266666666666667,10.033333333333333,10.65,47.5,0.1187281116329662,0.6187281116329663
55,2834,2016-11-01,5.4,California,5.483333333333333,5.466666666666666,5.541666666666667,48.2247,0.1612822054272988,0.6612822054272989
56,2882,2020-11-01,9.0,California,11.200000000000001,9.433333333333335,9.791666666666668,55.7,0.1490891136066756,0.6490891136066756
57,2988,1980-11-01,6.3,Colorado,6.5,6.433333333333334,5.733333333333333,63.4,0.139303402128646,0.360696597871354
58,3036,1984-11-01,5.8,Colorado,5.633333333333333,5.733333333333334,5.466666666666666,60.5,0.143657698356506,0.356342301643494
59,3084,1988-11-01,6.0,Colorado,6.266666666666667,6.166666666666667,6.5,65.4,0.0395382438149715,0.4604617561850285
60,3132,1992-11-01,6.1,Colorado,6.166666666666667,6.133333333333333,6.058333333333334,68.8,0.0280206552282498,0.5280206552282498
61,3180,1996-11-01,3.9,Colorado,4.133333333333333,3.9999999999999996,4.191666666666666,58.8,0.0075920763022743,0.4924079236977256
62,3228,2000-11-01,2.7,Colorado,2.766666666666667,2.733333333333333,2.7583333333333333,53.6,0.0448591994327903,0.4551408005672097
63,3276,2004-11-01,5.4,Colorado,5.483333333333333,5.466666666666666,5.608333333333333,61.7,0.0236622955824263,0.4763377044175736
64,3324,2008-11-01,5.7,Colorado,5.133333333333334,5.433333333333333,4.708333333333333,62.5,0.0455063469317342,0.5455063469317343
65,3372,2012-11-01,7.5,Colorado,7.849999999999999,7.633333333333333,8.083333333333334,65.4,0.0274798831420252,0.5274798831420252
66,3420,2016-11-01,2.9,Colorado,3.0666666666666664,2.9666666666666663,3.183333333333333,63.8187,0.0268333337268243,0.5268333337268244
67,3468,2020-11-01,6.2,Colorado,7.1000000000000005,6.233333333333333,6.483333333333333,62.7,0.0693831949230014,0.5693831949230015
68,3526,1976-11-01,8.5,Connecticut,8.9,8.666666666666666,9.254545454545454,64.4,0.0261001670621348,0.4738998329378652
69,3574,1980-11-01,5.9,Connecticut,5.883333333333334,5.9,5.6000000000000005,67.6,0.0555719632271264,0.4444280367728735
70,3622,1984-11-01,4.5,Connecticut,4.533333333333332,4.5,4.708333333333333,64.2,0.1099916876301804,0.3900083123698196
71,3670,1988-11-01,3.0,Connecticut,2.9166666666666665,2.9666666666666663,2.8666666666666667,63.9,0.0258115045643299,0.4741884954356701
72,3718,1992-11-01,7.3,Connecticut,7.366666666666667,7.333333333333333,7.324999999999999,71.7,0.0412511670742667,0.5412511670742668
73,3766,1996-11-01,5.2,Connecticut,5.2,5.2,5.2,58.5,0.1036350688231273,0.6036350688231273
74,3814,2000-11-01,2.1,Connecticut,2.066666666666667,2.1,2.1166666666666667,55.2,0.0925565804885452,0.5925565804885452
75,3862,2004-11-01,4.9,Connecticut,5.0,4.933333333333334,5.125,58.5,0.0527494756058412,0.5527494756058412
76,3910,2008-11-01,6.5,Connecticut,5.983333333333333,6.266666666666666,5.4750000000000005,60.8,0.1131833824975417,0.6131833824975418
77,3958,2012-11-01,8.3,Connecticut,8.366666666666667,8.333333333333334,8.375000000000002,57.5,0.0877257747690709,0.587725774769071
78,4006,2016-11-01,4.6,Connecticut,4.733333333333333,4.666666666666667,4.925,57.489,0.0714154751726363,0.5714154751726364
79,4054,2020-11-01,7.5,Connecticut,9.5,8.066666666666668,7.691666666666666,60.5,0.1019504908807784,0.6019504908807785
80,4746,1980-11-01,7.7,Delaware,7.8500000000000005,7.8,7.45,60.4,0.0126678525017742,0.4873321474982258
81,4794,1984-11-01,6.0,Delaware,6.1499999999999995,6.1000000000000005,6.308333333333334,58.9,0.0995367269919558,0.4004632730080442
82,4842,1988-11-01,3.1,Delaware,3.016666666666667,3.1,2.9916666666666667,58.7,0.0624118959586927,0.4375881040413072
83,4890,1992-11-01,4.9,Delaware,5.15,5.033333333333333,5.275,66.1,0.0519799270472528,0.5519799270472528
84,4938,1996-11-01,5.1,Delaware,4.999999999999999,5.1,4.925,54.7,0.0862365663256995,0.5862365663256995
85,4986,2000-11-01,3.7,Delaware,3.7,3.7,3.583333333333334,62.2,0.0674006478528844,0.5674006478528845
86,5034,2004-11-01,4.5,Delaware,4.383333333333333,4.433333333333334,4.2749999999999995,62.8,0.038315062450916,0.5383150624509161
87,5082,2008-11-01,6.3,Delaware,5.483333333333333,5.966666666666666,4.783333333333332,63.0,0.1263813864988855,0.6263813864988855
88,5130,2012-11-01,7.1,Delaware,7.1,7.1,7.066666666666666,62.2,0.0944695491927816,0.5944695491927816
89,5178,2016-11-01,4.7,Delaware,4.566666666666666,4.633333333333333,4.516666666666667,57.1709,0.0599862144368121,0.5599862144368122
90,5226,2020-11-01,5.3,Delaware,7.566666666666666,5.966666666666666,7.308333333333334,63.8,0.0962674416498446,0.5962674416498447
91,4160,1980-11-01,8.1,District of Columbia,7.866666666666667,8.066666666666665,7.2749999999999995,48.9,0.3481673005783359,0.8481673005783359
92,4208,1984-11-01,8.4,District of Columbia,8.583333333333334,8.466666666666667,9.033333333333333,54.0,0.3614773394710076,0.8614773394710076
93,4256,1988-11-01,4.8,District of Columbia,4.8500000000000005,4.8,5.1000000000000005,52.7,0.3524575260565677,0.8524575260565678
94,4304,1992-11-01,8.7,District of Columbia,8.666666666666666,8.7,8.549999999999999,66.1,0.4029706961939272,0.9029706961939272
95,4352,1996-11-01,8.1,District of Columbia,8.316666666666666,8.166666666666666,8.475,59.6,0.4012354820886425,0.9012354820886426
96,4400,2000-11-01,5.8,District of Columbia,5.683333333333334,5.733333333333333,5.683333333333334,65.6,0.4048769447777848,0.9048769447777848
97,4448,2004-11-01,8.3,District of Columbia,8.333333333333334,8.366666666666665,8.008333333333333,62.0,0.4052027864743608,0.9052027864743608
98,4496,2008-11-01,7.9,District of Columbia,7.166666666666667,7.533333333333332,6.666666666666667,65.3,0.4340076833341566,0.9340076833341566
99,4544,2012-11-01,8.6,District of Columbia,8.716666666666667,8.6,9.066666666666666,67.7,0.4258764920211751,0.9258764920211752
100,4592,2016-11-01,6.3,District of Columbia,6.233333333333333,6.3,6.25,68.7232,0.4569518834185407,0.9569518834185408
101,4640,2020-11-01,7.9,District of Columbia,8.333333333333334,8.133333333333333,7.7,77.8,0.4446695384761944,0.9446695384761944
102,5284,1976-11-01,9.1,Florida,9.116666666666667,9.1,9.318181818181818,54.7,0.026802018720792,0.526802018720792
103,5332,1980-11-01,6.2,Florida,6.133333333333333,6.133333333333333,5.933333333333333,55.5,0.0905076294719691,0.4094923705280309
104,5380,1984-11-01,6.3,Florida,6.416666666666667,6.366666666666667,6.683333333333334,53.3,0.1533241321354548,0.3466758678645452
105,5428,1988-11-01,5.3,Florida,5.199999999999999,5.266666666666667,5.183333333333333,54.5,0.1125207164585159,0.3874792835414841
106,5476,1992-11-01,8.1,Florida,8.366666666666667,8.266666666666667,8.391666666666667,55.8,0.0119684108958099,0.4880315891041901
107,5524,1996-11-01,5.2,Florida,5.2,5.166666666666667,5.308333333333333,50.7,0.031549611951064,0.5315496119510641
108,5572,2000-11-01,3.8,Florida,3.766666666666667,3.733333333333334,3.75,51.6,4.6094080335623566e-05,0.4999539059196644
109,5620,2004-11-01,3.5,Florida,3.6500000000000004,3.566666666666667,3.808333333333333,56.1,0.0252367957566879,0.4747632042433121
110,5668,2008-11-01,7.1,Florida,6.266666666666666,6.733333333333333,5.408333333333332,56.5,0.0141966003089929,0.514196600308993
111,5716,2012-11-01,8.2,Florida,8.466666666666667,8.3,8.766666666666666,53.9,0.0044225213936622,0.5044225213936623
112,5764,2016-11-01,4.8,Florida,4.883333333333334,4.866666666666666,4.941666666666667,52.9428,0.0061883547277548,0.4938116452722452
113,5812,2020-11-01,6.6,Florida,9.033333333333333,7.266666666666666,7.908333333333332,56.4,0.0169475466214156,0.4830524533785844
114,5870,1976-11-01,8.1,Georgia,8.033333333333333,8.066666666666666,8.163636363636364,54.1,0.1693829485931741,0.6693829485931742
115,5918,1980-11-01,6.2,Georgia,6.616666666666666,6.3999999999999995,6.233333333333333,53.5,0.0766239969245167,0.5766239969245167
116,5966,1984-11-01,6.1,Georgia,6.05,6.1,6.133333333333333,52.4,0.101978201481398,0.398021798518602
117,6014,1988-11-01,5.4,Georgia,5.516666666666667,5.466666666666666,5.6499999999999995,49.6,0.1020361634476035,0.3979638365523965
118,6062,1992-11-01,6.2,Georgia,6.466666666666668,6.2,6.508333333333334,54.1,0.0034212845109663,0.5034212845109663
119,6110,1996-11-01,4.8,Georgia,4.6000000000000005,4.699999999999999,4.591666666666667,49.6,0.0063226919855416,0.4936773080144583
120,6158,2000-11-01,3.4,Georgia,3.5,3.4333333333333322,3.5500000000000003,49.0,0.0598375362290266,0.4401624637709734
121,6206,2004-11-01,5.5,Georgia,5.25,5.3999999999999995,5.008333333333334,52.6,0.0835423269640955,0.4164576730359044
122,6254,2008-11-01,8.3,Georgia,7.25,7.866666666666667,6.491666666666667,59.6,0.0262833551081179,0.4737166448918821
123,6302,2012-11-01,8.7,Georgia,8.866666666666665,8.733333333333333,9.125,58.1,0.0395664909805673,0.4604335090194327
124,6350,2016-11-01,5.4,Georgia,5.4,5.4,5.5,55.6772,0.0266117259930321,0.4733882740069678
125,6398,2020-11-01,5.3,Georgia,6.650000000000001,5.733333333333333,6.366666666666667,60.9,0.0011932966290864,0.5011932966290864
126,6504,1980-11-01,5.1,Hawaii,5.083333333333333,5.1,4.966666666666667,55.9,0.0108405923508689,0.510840592350869
127,6552,1984-11-01,5.4,Hawaii,5.416666666666667,5.433333333333334,5.466666666666666,54.5,0.0570372421764939,0.442962757823506
128,6600,1988-11-01,3.0,Hawaii,3.0500000000000003,3.0666666666666664,3.108333333333333,54.7,0.0480627598015892,0.5480627598015892
129,6648,1992-11-01,4.6,Hawaii,4.416666666666667,4.533333333333334,4.025,55.2,0.067199777308213,0.567199777308213
130,6696,1996-11-01,6.0,Hawaii,5.883333333333334,5.933333333333334,5.8999999999999995,43.1,0.1427615180824881,0.6427615180824882
131,6744,2000-11-01,4.0,Hawaii,4.133333333333334,4.033333333333334,4.308333333333333,39.7,0.0982729628042934,0.5982729628042934
132,6792,2004-11-01,3.1,Hawaii,3.15,3.1,3.35,46.2,0.0440444800293027,0.5440444800293027
133,6840,2008-11-01,5.1,Hawaii,4.416666666666667,4.8,3.8333333333333335,46.8,0.2299372587845541,0.7299372587845542
134,6888,2012-11-01,5.2,Hawaii,5.616666666666667,5.333333333333333,6.033333333333334,47.4,0.2170384850107442,0.7170384850107442
135,6936,2016-11-01,2.7,Hawaii,2.8333333333333335,2.766666666666666,2.9250000000000003,43.2748,0.1744133745053545,0.6744133745053545
136,6984,2020-11-01,10.6,Hawaii,13.583333333333334,11.799999999999999,11.133333333333333,59.7,0.1503266464651488,0.6503266464651488
137,7676,1980-11-01,7.5,Idaho,7.949999999999999,7.766666666666667,7.449999999999999,70.1,0.2251322678733122,0.2748677321266878
138,7724,1984-11-01,7.3,Idaho,7.25,7.3,7.208333333333333,67.5,0.2327557119741499,0.2672442880258501
139,7772,1988-11-01,5.8,Idaho,6.0,5.8999999999999995,6.291666666666667,63.9,0.1328782285063305,0.3671217714936695
140,7820,1992-11-01,6.4,Idaho,6.55,6.5,6.516666666666666,66.9,0.0966148302115658,0.4033851697884342
141,7868,1996-11-01,5.4,Idaho,5.333333333333333,5.333333333333333,5.441666666666666,60.1,0.1079902757571593,0.3920097242428407
142,7916,2000-11-01,4.7,Idaho,4.7,4.7,4.658333333333333,53.9,0.2084849045574401,0.2915150954425599
143,7964,2004-11-01,4.6,Idaho,4.783333333333333,4.699999999999999,4.925,58.7,0.193227381833643,0.306772618166357
144,8012,2008-11-01,6.7,Idaho,5.833333333333333,6.3,4.7,58.8,0.1302458980502054,0.3697541019497945
145,8060,2012-11-01,7.1,Idaho,7.283333333333332,7.166666666666667,7.45,60.2,0.1642138684357533,0.3357861315642467
146,8108,2016-11-01,3.6,Idaho,3.6500000000000004,3.6,3.6999999999999997,58.2953,0.1831017668080559,0.3168982331919441
147,8156,2020-11-01,4.2,Idaho,5.516666666666667,4.533333333333334,5.425,61.6,0.1587714292507787,0.3412285707492213
148,8214,1976-11-01,6.4,Illinois,6.55,6.5,6.572727272727272,65.6,0.0100283374363939,0.4899716625636061
149,8262,1980-11-01,9.0,Illinois,8.866666666666667,9.0,8.0,66.4,0.0433966238211097,0.4566033761788903
150,8310,1984-11-01,8.9,Illinois,8.866666666666667,8.9,9.225,66.9,0.0647325330722075,0.4352674669277925
151,8358,1988-11-01,6.4,Illinois,6.6000000000000005,6.5,6.816666666666666,60.7,0.0104927699635886,0.4895072300364114
152,8406,1992-11-01,7.2,Illinois,7.566666666666667,7.3,7.958333333333333,65.1,0.085882182122468,0.585882182122468
153,8454,1996-11-01,5.1,Illinois,5.25,5.133333333333332,5.3,55.6,0.0960509218545777,0.5960509218545778
154,8502,2000-11-01,4.6,Illinois,4.45,4.499999999999999,4.4,56.8,0.0618001031583959,0.5618001031583959
155,8550,2004-11-01,6.0,Illinois,6.1000000000000005,6.066666666666666,6.216666666666666,61.0,0.0520863404955345,0.5520863404955345
156,8598,2008-11-01,7.4,Illinois,6.8500000000000005,7.133333333333333,6.316666666666666,57.1,0.1273426404455936,0.6273426404455936
157,8646,2012-11-01,9.0,Illinois,9.016666666666667,9.0,9.083333333333334,56.2,0.085775233921169,0.585775233921169
158,8694,2016-11-01,5.6,Illinois,5.75,5.666666666666665,5.941666666666666,58.8256,0.0902005139071148,0.5902005139071148
159,8742,2020-11-01,7.8,Illinois,9.766666666666667,8.299999999999999,8.975,62.7,0.0865904373280692,0.5865904373280693
160,8800,1976-11-01,5.8,Indiana,5.75,5.766666666666667,6.045454545454546,64.8,0.0384877780769483,0.4615122219230517
161,8848,1980-11-01,9.6,Indiana,10.366666666666667,10.0,9.575,61.6,0.0979732867014976,0.4020267132985023
162,8896,1984-11-01,8.2,Indiana,8.216666666666667,8.2,8.583333333333334,62.3,0.1207342912168372,0.3792657087831628
163,8944,1988-11-01,5.1,Indiana,5.183333333333333,5.166666666666667,5.216666666666667,60.3,0.1012599112493201,0.3987400887506799
164,8992,1992-11-01,5.9,Indiana,6.166666666666667,6.033333333333334,6.083333333333333,63.0,0.0383489453393877,0.4616510546606123
165,9040,1996-11-01,3.5,Indiana,3.75,3.6,4.05,55.8,0.0314840635504565,0.4685159364495435
166,9088,2000-11-01,3.0,Indiana,2.983333333333333,2.9333333333333336,3.0500000000000003,58.5,0.0800478253258193,0.4199521746741806
167,9136,2004-11-01,5.5,Indiana,5.383333333333333,5.466666666666666,5.383333333333333,57.3,0.1042347624965845,0.3957652375034154
168,9184,2008-11-01,7.5,Indiana,6.3500000000000005,6.933333333333334,5.6499999999999995,58.8,0.0052195344537808,0.5052195344537809
169,9232,2012-11-01,8.2,Indiana,8.2,8.2,8.258333333333333,57.7,0.052003745973273,0.447996254026727
170,9280,2016-11-01,4.1,Indiana,4.25,4.133333333333334,4.416666666666667,56.0321,0.1011730952450807,0.3988269047549193
171,9328,2020-11-01,5.2,Indiana,7.283333333333334,5.766666666666667,7.208333333333333,58.9,0.0819504800744296,0.4180495199255704
172,7042,1976-11-01,4.0,Iowa,3.966666666666667,3.9666666666666663,4.090909090909091,67.6,0.0051616585315235,0.4948383414684765
173,7090,1980-11-01,6.4,Iowa,6.583333333333333,6.566666666666666,5.783333333333334,67.7,0.0706315027120836,0.4293684972879164
174,7138,1984-11-01,7.2,Iowa,7.0,7.099999999999999,7.016666666666667,68.6,0.0372382533002014,0.4627617466997986
175,7186,1988-11-01,4.4,Iowa,4.566666666666666,4.5,4.7,63.6,0.051484811400825,0.5514848114008251
176,7234,1992-11-01,4.4,Iowa,4.416666666666667,4.4,4.516666666666667,70.8,0.0373252911356213,0.5373252911356213
177,7282,1996-11-01,3.5,Iowa,3.5666666666666664,3.5333333333333337,3.5833333333333335,61.1,0.0573338892373272,0.5573338892373273
178,7330,2000-11-01,2.9,Iowa,2.75,2.8333333333333335,2.641666666666667,64.1,0.0016277918751816,0.5016277918751817
179,7378,2004-11-01,4.6,Iowa,4.583333333333333,4.6,4.508333333333334,68.8,0.0033667926271291,0.4966332073728708
180,7426,2008-11-01,4.9,Iowa,4.366666666666666,4.633333333333334,4.058333333333334,66.9,0.0484877778946735,0.5484877778946735
181,7474,2012-11-01,4.9,Iowa,5.016666666666667,4.966666666666667,5.091666666666667,66.7,0.0295935192810017,0.5295935192810017
182,7522,2016-11-01,3.5,Iowa,3.5833333333333335,3.533333333333333,3.591666666666667,60.7381,0.0506354784512034,0.4493645215487965
183,7570,2020-11-01,4.2,Iowa,5.133333333333334,4.366666666666666,5.075,68.5,0.0418326308463705,0.4581673691536295
184,9434,1980-11-01,4.6,Kansas,4.766666666666667,4.7,4.291666666666667,63.6,0.1347548943852033,0.3652451056147966
185,9482,1984-11-01,4.9,Kansas,4.916666666666667,4.9,5.0,63.3,0.1702947711156965,0.3297052288843034
186,9530,1988-11-01,4.5,Kansas,4.5,4.5,4.5,60.6,0.0672750170218647,0.4327249829781352
187,9578,1992-11-01,4.7,Kansas,4.683333333333334,4.7,4.516666666666667,71.9,0.0354105558761758,0.4645894441238242
188,9626,1996-11-01,4.3,Kansas,4.3,4.3,4.241666666666666,62.0,0.1007236554798415,0.3992763445201585
