,Unnamed: 0,date,value,state,6MAvg,3MAvg,yearAvg,voteRate,swingIndex,demRatio
189,9674,2000-11-01,3.9,Kansas,3.8333333333333335,3.8666666666666667,3.7416666666666667,60.2,0.1091690746352809,0.3908309253647191
190,9722,2004-11-01,5.4,Kansas,5.45,5.4,5.5249999999999995,59.7,0.1286709878108223,0.3713290121891777
191,9770,2008-11-01,5.2,Kansas,4.766666666666667,5.0,4.508333333333334,59.8,0.0761227581890944,0.4238772418109056
192,9818,2012-11-01,5.6,Kansas,5.633333333333333,5.6,5.75,58.9,0.1111332674525306,0.3888667325474694
193,9866,2016-11-01,4.1,Kansas,4.083333333333333,4.1,4.008333333333333,58.0303,0.1111147034260667,0.3888852965739333
194,9914,2020-11-01,4.7,Kansas,5.816666666666666,5.0,5.708333333333333,60.1,0.0749342825563135,0.4250657174436865
195,9972,1976-11-01,5.2,Kentucky,5.333333333333333,5.233333333333333,5.445454545454545,55.6,0.0365402864664347,0.5365402864664347
196,10020,1980-11-01,8.7,Kentucky,8.683333333333332,8.8,7.783333333333334,56.9,0.0071274560126958,0.4928725439873041
197,10068,1984-11-01,8.7,Kentucky,8.866666666666665,8.733333333333334,9.166666666666666,59.0,0.1036418238945198,0.3963581761054802
198,10116,1988-11-01,7.1,Kentucky,7.383333333333334,7.233333333333334,7.516666666666667,49.7,0.0585376781178855,0.4414623218821145
199,10164,1992-11-01,6.7,Kentucky,6.850000000000001,6.8,6.941666666666667,57.6,0.0186877769476605,0.5186877769476606
200,10212,1996-11-01,5.6,Kentucky,5.333333333333333,5.466666666666666,5.366666666666667,52.8,0.0052905118434284,0.5052905118434284
201,10260,2000-11-01,4.3,Kentucky,4.199999999999999,4.266666666666667,4.125,54.9,0.0772761526567658,0.4227238473432342
202,10308,2004-11-01,5.3,Kentucky,5.3500000000000005,5.3,5.541666666666667,63.4,0.1000761991547393,0.3999238008452607
203,10356,2008-11-01,8.1,Kentucky,6.983333333333333,7.566666666666666,6.25,61.4,0.0823342758770461,0.4176657241229539
204,10404,2012-11-01,8.1,Kentucky,8.149999999999999,8.1,8.258333333333333,57.6,0.1154277239380491,0.3845722760619509
205,10452,2016-11-01,5.1,Kentucky,5.0,5.066666666666666,5.041666666666667,55.2576,0.1567062901750986,0.3432937098249013
206,10500,2020-11-01,4.8,Kentucky,5.1499999999999995,4.866666666666667,6.408333333333332,65.3,0.1320010290026297,0.3679989709973703
207,10558,1976-11-01,6.9,Louisiana,6.833333333333333,6.9,6.618181818181818,59.9,0.0295957514788066,0.5295957514788067
208,10606,1980-11-01,7.6,Louisiana,7.1499999999999995,7.400000000000001,6.983333333333333,63.9,0.0281088598859926,0.4718911401140074
209,10654,1984-11-01,10.8,Louisiana,10.366666666666667,10.633333333333335,10.141666666666667,64.9,0.1141916116254215,0.3858083883745785
210,10702,1988-11-01,10.0,Louisiana,10.4,10.200000000000001,10.716666666666667,65.2,0.0519129232394973,0.4480870767605027
211,10750,1992-11-01,7.7,Louisiana,7.933333333333333,7.833333333333333,7.816666666666666,68.6,0.0266513786041564,0.5266513786041565
212,10798,1996-11-01,6.2,Louisiana,6.3500000000000005,6.266666666666666,6.5,61.8,0.0656083827159214,0.5656083827159214
213,10846,2000-11-01,5.4,Louisiana,5.266666666666667,5.366666666666667,5.1000000000000005,64.6,0.0393924596634723,0.4606075403365277
214,10894,2004-11-01,5.5,Louisiana,5.6000000000000005,5.5,5.716666666666666,63.1,0.0733094126924349,0.4266905873075651
215,10942,2008-11-01,5.5,Louisiana,4.916666666666667,5.233333333333333,4.5249999999999995,68.0,0.0945717416158536,0.4054282583841463
216,10990,2012-11-01,6.5,Louisiana,6.583333333333333,6.466666666666666,6.816666666666666,64.7,0.0874682561411397,0.4125317438588602
217,11038,2016-11-01,6.0,Louisiana,6.083333333333333,6.066666666666666,6.075,59.6884,0.1017167723780779,0.3982832276219221
218,11086,2020-11-01,7.6,Louisiana,9.149999999999999,8.1,8.475,59.4,0.0946444045629105,0.4053555954370895
219,12364,1980-11-01,7.6,Maine,7.833333333333333,7.733333333333333,7.3999999999999995,68.2,0.0190948343402336,0.4809051656597664
220,12412,1984-11-01,5.7,Maine,5.8999999999999995,5.800000000000001,6.241666666666666,68.7,0.1106911790060162,0.3893088209939838
221,12460,1988-11-01,3.7,Maine,3.7999999999999994,3.8000000000000003,3.716666666666667,66.7,0.0577101870346831,0.4422898129653169
222,12508,1992-11-01,7.0,Maine,7.133333333333333,7.0666666666666655,7.383333333333334,74.1,0.060558728645483,0.5605587286454831
223,12556,1996-11-01,5.2,Maine,5.2,5.133333333333333,5.349999999999999,67.7,0.1266212041685531,0.6266212041685532
224,12604,2000-11-01,3.2,Maine,3.216666666666667,3.2,3.3833333333333333,69.2,0.0274784154100041,0.5274784154100042
225,12652,2004-11-01,4.7,Maine,4.616666666666666,4.633333333333332,4.675,72.0,0.045830164103086,0.545830164103086
226,12700,2008-11-01,6.5,Maine,5.7,6.099999999999999,5.208333333333333,70.2,0.088295249834076,0.588295249834076
227,12748,2012-11-01,7.1,Maine,7.183333333333334,7.133333333333333,7.208333333333333,67.2,0.078599213935771,0.5785992139357711
228,12796,2016-11-01,3.6,Maine,3.7166666666666663,3.6666666666666665,3.816666666666667,71.3014,0.0159679112916253,0.5159679112916253
229,12844,2020-11-01,3.9,Maine,4.8,3.9000000000000004,5.0249999999999995,70.5,0.0467040458200397,0.5467040458200397
230,11730,1976-11-01,6.7,Maryland,6.633333333333333,6.7,6.536363636363637,58.7,0.0303541992343638,0.5303541992343639
231,11778,1980-11-01,6.8,Maryland,6.916666666666667,6.866666666666667,6.516666666666667,58.6,0.0161913806621849,0.516191380662185
232,11826,1984-11-01,5.1,Maryland,5.283333333333334,5.199999999999999,5.391666666666667,60.0,0.0275752719214463,0.4724247280785537
233,11874,1988-11-01,4.0,Maryland,4.1499999999999995,4.099999999999999,4.208333333333333,54.8,0.01464430231117,0.4853556976888299
234,11922,1992-11-01,6.3,Maryland,6.483333333333333,6.3999999999999995,6.541666666666667,66.4,0.0829990003921765,0.5829990003921766
235,11970,1996-11-01,4.8,Maryland,4.816666666666666,4.8,4.958333333333333,54.4,0.0863842348627238,0.5863842348627238
236,12018,2000-11-01,3.6,Maryland,3.6,3.6,3.4916666666666667,57.1,0.0843229894245429,0.584322989424543
237,12066,2004-11-01,4.7,Maryland,4.616666666666666,4.633333333333333,4.616666666666666,59.7,0.0656558420750119,0.565655842075012
238,12114,2008-11-01,5.7,Maryland,4.9,5.333333333333333,4.308333333333334,61.9,0.1293008729288552,0.6293008729288553
239,12162,2012-11-01,6.8,Maryland,6.849999999999999,6.8,6.883333333333333,58.7,0.1332172578690598,0.6332172578690598
240,12210,2016-11-01,4.2,Maryland,4.25,4.266666666666666,4.325,59.1958,0.1401624968476938,0.6401624968476939
241,12258,2020-11-01,6.5,Maryland,7.183333333333333,6.699999999999999,6.183333333333334,68.7,0.1702904704709233,0.6702904704709234
242,11144,1976-11-01,9.0,Massachusetts,9.35,9.1,9.818181818181818,68.9,0.0811462217110593,0.5811462217110593
243,11192,1980-11-01,5.9,Massachusetts,5.966666666666668,5.933333333333334,5.716666666666666,65.6,0.0009067301685632,0.4990932698314367
244,11240,1984-11-01,4.3,Massachusetts,4.5,4.3999999999999995,4.908333333333333,60.9,0.0139833023725938,0.4860166976274062
245,11288,1988-11-01,3.5,Massachusetts,3.3666666666666667,3.4333333333333336,3.275,63.6,0.0398258893318695,0.5398258893318696
246,11336,1992-11-01,8.4,Massachusetts,8.700000000000001,8.566666666666668,8.841666666666667,65.8,0.1209222867120156,0.6209222867120157
247,11384,1996-11-01,4.4,Massachusetts,4.45,4.4,4.675,56.3,0.1863782540541508,0.6863782540541509
248,11432,2000-11-01,2.7,Massachusetts,2.716666666666667,2.7,2.8499999999999996,60.1,0.1478934376063381,0.6478934376063381
249,11480,2004-11-01,4.9,Massachusetts,4.983333333333333,4.9,5.158333333333334,63.7,0.1274285551299189,0.6274285551299189
250,11528,2008-11-01,6.3,Massachusetts,5.6499999999999995,6.0,5.1499999999999995,61.3,0.1319707821335295,0.6319707821335295
251,11576,2012-11-01,6.7,Massachusetts,6.7,6.7,6.708333333333333,65.4,0.1178568074906001,0.6178568074906001
252,11624,2016-11-01,3.9,Massachusetts,3.9166666666666665,3.9,4.083333333333333,61.6879,0.146512786896295,0.646512786896295
253,11672,2020-11-01,7.9,Massachusetts,10.6,8.700000000000001,8.983333333333333,58.9,0.1711554954014814,0.6711554954014815
254,12902,1976-11-01,9.0,Michigan,9.116666666666667,9.0,9.436363636363636,64.0,0.0274377404986999,0.4725622595013001
255,12950,1980-11-01,12.8,Michigan,13.166666666666666,13.0,12.016666666666666,64.1,0.0354641089679841,0.4645358910320158
256,12998,1984-11-01,10.8,Michigan,11.016666666666666,10.899999999999999,11.358333333333334,62.3,0.0954632499816858,0.4045367500183142
257,13046,1988-11-01,7.2,Michigan,7.316666666666667,7.266666666666666,7.675000000000001,59.5,0.0397804996005514,0.4602195003994486
258,13094,1992-11-01,8.2,Michigan,8.916666666666666,8.566666666666665,9.191666666666668,65.9,0.0461515964697112,0.5461515964697112
259,13142,1996-11-01,4.8,Michigan,4.866666666666666,4.8,4.916666666666667,58.1,0.0732441336669676,0.5732441336669677
260,13190,2000-11-01,4.1,Michigan,3.9,3.9999999999999987,3.625,60.1,0.0263460648173409,0.5263460648173409
261,13238,2004-11-01,7.2,Michigan,7.066666666666667,7.166666666666665,6.916666666666667,64.7,0.017258444679652,0.5172584446796521
262,13286,2008-11-01,9.6,Michigan,8.633333333333333,9.133333333333333,7.974999999999999,65.0,0.0837130157615452,0.5837130157615452
263,13334,2012-11-01,9.0,Michigan,9.016666666666666,9.0,9.091666666666667,64.5,0.0480053207117787,0.5480053207117788
264,13382,2016-11-01,5.1,Michigan,5.05,5.1,5.0,61.814,0.0011766821696154,0.4988233178303845
265,13430,2020-11-01,7.1,Michigan,10.116666666666667,7.899999999999999,9.775,64.1,0.0141355934440946,0.5141355934440947
266,13488,1976-11-01,5.9,Minnesota,5.716666666666666,5.800000000000001,5.790909090909091,75.4,0.066419819719711,0.566419819719711
267,13536,1980-11-01,5.8,Minnesota,5.983333333333333,5.8999999999999995,5.7,73.3,0.0221361455718679,0.5221361455718679
268,13584,1984-11-01,6.0,Minnesota,6.116666666666667,6.033333333333334,6.366666666666666,75.6,0.0009089076819495,0.5009089076819495
269,13632,1988-11-01,4.3,Minnesota,4.3,4.3,4.35,69.7,0.0355085992524404,0.5355085992524404
270,13680,1992-11-01,5.0,Minnesota,5.066666666666666,5.033333333333334,5.033333333333333,74.2,0.0772134022448636,0.5772134022448636
271,13728,1996-11-01,3.6,Minnesota,3.75,3.6666666666666665,3.7916666666666665,66.9,0.0938068927137576,0.5938068927137576
272,13776,2000-11-01,3.2,Minnesota,3.116666666666667,3.2,3.0,67.8,0.0128641197581131,0.5128641197581132
273,13824,2004-11-01,4.4,Minnesota,4.516666666666667,4.433333333333334,4.625,76.7,0.0176091061066895,0.5176091061066895
274,13872,2008-11-01,6.3,Minnesota,5.716666666666666,6.0,5.266666666666667,70.8,0.0522937499539273,0.5522937499539273
275,13920,2012-11-01,5.5,Minnesota,5.633333333333333,5.5666666666666655,5.691666666666666,70.5,0.0394122646169818,0.5394122646169819
276,13968,2016-11-01,4.0,Minnesota,3.933333333333333,4.0,3.8666666666666667,65.3494,0.0083169370718048,0.5083169370718048
277,14016,2020-11-01,5.0,Minnesota,6.666666666666667,5.5,6.166666666666668,74.3,0.0363951364856667,0.5363951364856667
278,14708,1980-11-01,8.1,Mississippi,7.833333333333333,8.0,7.224999999999999,67.3,0.0067833220354561,0.4932166779645438
279,14756,1984-11-01,10.6,Mississippi,10.633333333333333,10.633333333333335,10.65,69.3,0.123150350589416,0.3768496494105839
280,14804,1988-11-01,8.7,Mississippi,8.6,8.7,8.583333333333334,62.6,0.1052108295518279,0.3947891704481721
281,14852,1992-11-01,7.5,Mississippi,7.933333333333334,7.700000000000002,8.033333333333333,66.7,0.049284894673842,0.450715105326158
282,14900,1996-11-01,5.8,Mississippi,5.849999999999999,5.8,6.016666666666667,55.1,0.027472237545871,0.472527762454129
283,14948,2000-11-01,5.0,Mississippi,5.25,5.100000000000001,5.358333333333333,59.8,0.0860548483924629,0.4139451516075371
284,14996,2004-11-01,6.6,Mississippi,6.3500000000000005,6.500000000000001,6.075,60.7,0.0950500076962136,0.4049499923037863
285,15044,2008-11-01,7.4,Mississippi,6.983333333333333,7.200000000000002,6.566666666666666,68.2,0.0664193099286384,0.4335806900713616
286,15092,2012-11-01,8.6,Mississippi,8.75,8.666666666666666,8.883333333333333,73.3,0.0580189919878778,0.4419810080121222
287,15140,2016-11-01,5.8,Mississippi,5.883333333333333,5.866666666666668,6.0249999999999995,66.7048,0.0908984732406005,0.4091015267593994
288,15188,2020-11-01,6.7,Mississippi,7.616666666666666,6.866666666666667,7.941666666666666,69.2,0.0838498582738885,0.4161501417261114
289,14074,1976-11-01,6.5,Missouri,6.333333333333333,6.466666666666666,6.154545454545455,63.1,0.0184190712575876,0.5184190712575877
290,14122,1980-11-01,7.7,Missouri,7.666666666666667,7.7,7.008333333333333,67.3,0.0356541434144341,0.4643458565855658
291,14170,1984-11-01,6.8,Missouri,6.95,6.833333333333333,7.541666666666667,65.5,0.1002475066787704,0.3997524933212296
292,14218,1988-11-01,5.8,Missouri,5.8,5.8,5.699999999999999,64.5,0.0199691168097722,0.4800308831902278
293,14266,1992-11-01,6.1,Missouri,6.116666666666667,6.066666666666666,6.183333333333334,66.2,0.0650696610031356,0.5650696610031356
294,14314,1996-11-01,4.8,Missouri,4.733333333333333,4.766666666666667,4.683333333333334,61.1,0.0354703747642815,0.5354703747642815
295,14362,2000-11-01,3.9,Missouri,3.5833333333333335,3.766666666666666,3.3249999999999997,65.4,0.0171194865675067,0.4828805134324933
296,14410,2004-11-01,6.0,Missouri,5.983333333333333,6.0,5.841666666666666,66.3,0.0361971266543985,0.4638028733456015
297,14458,2008-11-01,7.2,Missouri,6.550000000000001,6.8999999999999995,6.033333333333334,64.2,0.0006757914967664,0.4993242085032335
298,14506,2012-11-01,7.0,Missouri,7.050000000000001,7.0,7.258333333333333,62.3,0.0477866675337997,0.4522133324662002
299,14554,2016-11-01,4.5,Missouri,4.6499999999999995,4.599999999999999,4.566666666666666,62.8172,0.0981856099556607,0.4018143900443393
300,14602,2020-11-01,5.2,Missouri,6.3500000000000005,5.5,6.083333333333333,64.5,0.0783582064440144,0.4216417935559855
301,15294,1980-11-01,6.6,Montana,6.633333333333334,6.666666666666667,6.216666666666668,67.6,0.1366524445429527,0.3633475554570473
302,15342,1984-11-01,7.4,Montana,7.5,7.433333333333334,7.55,70.8,0.1130139876368699,0.38698601236313
303,15390,1988-11-01,6.2,Montana,6.516666666666667,6.333333333333333,6.7250000000000005,68.6,0.0298818972138428,0.4701181027861572
304,15438,1992-11-01,6.5,Montana,6.666666666666667,6.6000000000000005,6.741666666666667,71.4,0.017240571248753,0.517240571248753
305,15486,1996-11-01,5.4,Montana,5.433333333333334,5.4,5.583333333333333,67.3,0.0168741045072416,0.4831258954927583
306,15534,2000-11-01,4.7,Montana,4.8,4.733333333333333,4.866666666666666,62.2,0.1365636197866971,0.3634363802133028
307,15582,2004-11-01,4.4,Montana,4.433333333333334,4.4,4.55,69.9,0.1050007617566335,0.3949992382433664
308,15630,2008-11-01,5.8,Montana,5.066666666666666,5.433333333333333,4.5249999999999995,64.7,0.0116940328394072,0.4883059671605927
309,15678,2012-11-01,5.6,Montana,5.75,5.633333333333333,5.8500000000000005,64.5,0.0703423186388146,0.4296576813611854
310,15726,2016-11-01,4.2,Montana,4.283333333333333,4.266666666666667,4.333333333333333,65.2467,0.1110966431702444,0.3889033568297556
311,15774,2020-11-01,4.4,Montana,5.683333333333334,4.733333333333333,5.783333333333334,72.6,0.0839718009204811,0.4160281990795189
312,17052,1980-11-01,4.1,Nebraska,4.166666666666667,4.166666666666667,3.7249999999999996,63.3,0.2158244512821914,0.2841755487178086
313,17100,1984-11-01,4.4,Nebraska,4.4,4.4,4.525,62.7,0.2100475367329299,0.28995246326707
314,17148,1988-11-01,3.2,Nebraska,3.3499999999999996,3.266666666666666,3.5,63.4,0.1055408549417141,0.3944591450582859
315,17196,1992-11-01,2.9,Nebraska,2.9,2.9,2.858333333333333,66.1,0.1131173043233156,0.3868826956766844
316,17244,1996-11-01,2.6,Nebraska,2.65,2.6,2.6750000000000003,61.0,0.1055482250078304,0.3944517749921696
317,17292,2000-11-01,2.9,Nebraska,2.8333333333333335,2.8666666666666667,2.775,58.9,0.1517948086208503,0.3482051913791497
318,17340,2004-11-01,3.9,Nebraska,3.9,3.9,3.9,61.3,0.168473372595947,0.331526627404053
319,17388,2008-11-01,3.7,Nebraska,3.383333333333333,3.533333333333333,3.183333333333333,64.5,0.0760907442216564,0.4239092557783436
320,17436,2012-11-01,3.8,Nebraska,3.8333333333333326,3.8,3.908333333333333,58.2,0.1112939026822537,0.3887060973177463
321,17484,2016-11-01,3.1,Nebraska,3.1166666666666667,3.1333333333333333,3.058333333333333,63.4282,0.1354767411317757,0.3645232588682243
322,17532,2020-11-01,3.0,Nebraska,3.883333333333333,3.1999999999999997,4.283333333333333,62.2,0.0978405224660173,0.4021594775339827
323,19396,1980-11-01,7.1,Nevada,6.883333333333333,7.033333333333334,6.125,49.3,0.1992732866300077,0.3007267133699923
324,19444,1984-11-01,7.7,Nevada,7.683333333333334,7.7,7.699999999999999,46.1,0.1731568155478292,0.3268431844521708
325,19492,1988-11-01,4.9,Nevada,5.1000000000000005,5.0,5.333333333333333,46.9,0.1081858916458566,0.3918141083541434
326,19540,1992-11-01,6.9,Nevada,6.883333333333334,6.9,6.758333333333334,58.1,0.0182477751961772,0.5182477751961773
327,19588,1996-11-01,4.9,Nevada,4.966666666666666,4.9,5.1,47.8,0.0058653135524703,0.5058653135524703
328,19636,2000-11-01,4.4,Nevada,4.2,4.3,4.066666666666666,46.5,0.0185683849967243,0.4814316150032757
329,19684,2004-11-01,4.3,Nevada,4.333333333333333,4.3,4.508333333333333,51.3,0.0131759572486149,0.486824042751385
330,19732,2008-11-01,8.6,Nevada,7.466666666666668,8.1,6.55,52.8,0.063867381251961,0.563867381251961
331,19780,2012-11-01,10.9,Nevada,11.333333333333334,11.066666666666668,11.758333333333335,51.4,0.0340754216334653,0.5340754216334653
332,19828,2016-11-01,5.5,Nevada,5.6499999999999995,5.566666666666666,5.883333333333333,53.4962,0.012937094199852,0.512937094199852
333,19876,2020-11-01,10.3,Nevada,13.949999999999998,11.4,13.258333333333333,56.3,0.012231173400438,0.512231173400438
334,17638,1980-11-01,4.8,New Hampshire,4.916666666666667,4.8999999999999995,4.3999999999999995,68.2,0.1706769237284803,0.3293230762715197
335,17686,1984-11-01,4.3,New Hampshire,4.2,4.266666666666667,4.216666666666667,59.7,0.1893445225440569,0.3106554774559431
336,17734,1988-11-01,2.5,New Hampshire,2.4666666666666663,2.5,2.3583333333333334,58.0,0.1323363272713388,0.3676636727286612
337,17782,1992-11-01,7.3,New Hampshire,7.366666666666666,7.366666666666667,7.283333333333334,64.6,0.007965513554495,0.507965513554495
338,17830,1996-11-01,3.7,New Hampshire,3.766666666666666,3.733333333333333,3.733333333333333,60.1,0.0561163171068921,0.5561163171068921
339,17878,2000-11-01,2.5,New Hampshire,2.5833333333333335,2.5,2.6666666666666665,63.3,0.006678001952188,0.4933219980478119
340,17926,2004-11-01,3.5,New Hampshire,3.6166666666666667,3.533333333333333,3.858333333333333,68.9,0.0069028862013731,0.5069028862013731
341,17974,2008-11-01,4.3,New Hampshire,3.9000000000000004,4.099999999999999,3.6666666666666665,69.8,0.048685411201095,0.548685411201095
342,18022,2012-11-01,5.6,New Hampshire,5.583333333333333,5.6,5.441666666666666,66.9,0.028337519782581,0.528337519782581
343,18070,2016-11-01,2.9,New Hampshire,2.9,2.9,2.891666666666666,66.8524,0.0019702844238069,0.501970284423807
344,18118,2020-11-01,4.8,New Hampshire,6.783333333333334,5.366666666666667,6.575,72.4,0.0374834772159504,0.5374834772159505
345,18176,1976-11-01,10.5,New Jersey,10.416666666666666,10.466666666666667,10.363636363636363,59.1,0.0110066847395071,0.4889933152604929
346,18224,1980-11-01,7.5,New Jersey,7.45,7.5,7.108333333333333,59.6,0.0740914451463127,0.4259085548536872
347,18272,1984-11-01,5.9,New Jersey,6.116666666666667,6.0,6.366666666666667,60.9,0.1052139108149635,0.3947860891850365
348,18320,1988-11-01,3.8,New Jersey,3.75,3.8,3.75,59.5,0.0690115761353518,0.4309884238646482
349,18368,1992-11-01,8.7,New Jersey,8.816666666666666,8.800000000000002,8.424999999999999,61.2,0.0142031835209345,0.5142031835209345
350,18416,1996-11-01,5.9,New Jersey,5.966666666666666,5.9,6.158333333333334,54.7,0.0996679320331269,0.599667932033127
351,18464,2000-11-01,3.7,New Jersey,3.65,3.7,3.6666666666666665,55.2,0.0821140941672092,0.5821140941672093
352,18512,2004-11-01,4.5,New Jersey,4.75,4.6000000000000005,5.016666666666667,57.6,0.0337053631884221,0.5337053631884221
353,18560,2008-11-01,6.5,New Jersey,5.8,6.2,5.25,56.0,0.0786462987142394,0.5786462987142394
354,18608,2012-11-01,9.3,New Jersey,9.4,9.333333333333334,9.391666666666667,54.5,0.0895196555058577,0.5895196555058577
355,18656,2016-11-01,4.8,New Jersey,4.933333333333334,4.866666666666667,4.966666666666667,53.41,0.0728419014290129,0.5728419014290129
356,18704,2020-11-01,7.2,New Jersey,10.65,7.233333333333334,9.200000000000001,68.2,0.0807128358679484,0.5807128358679484
357,18810,1980-11-01,8.0,New Mexico,7.933333333333334,8.0,7.516666666666667,58.8,0.0990826674311105,0.4009173325688895
358,18858,1984-11-01,8.0,New Mexico,7.699999999999999,7.900000000000001,7.741666666666667,61.7,0.103495981291882,0.3965040187081179
359,18906,1988-11-01,6.9,New Mexico,7.266666666666667,7.033333333333334,7.733333333333333,54.5,0.0250991574048535,0.4749008425951464
360,18954,1992-11-01,7.2,New Mexico,7.266666666666667,7.233333333333333,7.308333333333333,62.6,0.0514215676975641,0.5514215676975641
361,19002,1996-11-01,7.3,New Mexico,7.483333333333333,7.3999999999999995,7.491666666666666,51.7,0.0402413056103159,0.5402413056103159
362,19050,2000-11-01,5.0,New Mexico,5.0,5.0,5.041666666666667,51.3,0.0003192602930913,0.5003192602930914
363,19098,2004-11-01,5.5,New Mexico,5.45,5.433333333333334,5.591666666666668,60.9,0.0040033588635489,0.4959966411364511
364,19146,2008-11-01,5.0,New Mexico,4.483333333333333,4.733333333333333,4.158333333333334,57.4,0.0766490001879759,0.5766490001879759
365,19194,2012-11-01,7.0,New Mexico,6.916666666666667,6.933333333333334,6.983333333333333,56.5,0.0529520464690869,0.5529520464690869
366,19242,2016-11-01,6.9,New Mexico,6.883333333333334,6.9,6.7250000000000005,49.4455,0.046507949343241,0.5465079493432411
367,19290,2020-11-01,8.4,New Mexico,8.683333333333334,8.5,7.641666666666667,58.3,0.0551849015171974,0.5551849015171975
368,19934,1976-11-01,10.2,New York,10.2,10.2,10.209090909090909,56.4,0.0344519460870189,0.534451946087019
369,19982,1980-11-01,7.5,New York,7.566666666666666,7.533333333333334,7.3999999999999995,54.8,0.0084486380354196,0.5084486380354196
370,20030,1984-11-01,7.0,New York,7.166666666666667,7.100000000000001,7.3,57.8,0.029417178702889,0.470582821297111
371,20078,1988-11-01,4.5,New York,4.316666666666666,4.4333333333333345,4.2250000000000005,54.0,0.0342205263918793,0.5342205263918793
372,20126,1992-11-01,8.7,New York,8.833333333333334,8.800000000000002,8.633333333333335,56.8,0.1211082540422493,0.6211082540422493
373,20174,1996-11-01,6.3,New York,6.2,6.2,6.25,50.9,0.177320293812358,0.677320293812358
374,20222,2000-11-01,4.3,New York,4.45,4.400000000000001,4.55,51.0,0.1357599158301068,0.6357599158301068
375,20270,2004-11-01,5.3,New York,5.566666666666666,5.400000000000001,5.883333333333333,53.1,0.0982979065644611,0.5982979065644611
